Promoter,Threshold,Activation,Runs,S5PInt,S2PInt,Contact,DistActivation,5percentRG,5percentRP
2,50,30,91-100,8.5286,3.416216216216216,4.315,129.18405800114445,383.54522409427204,375.5995598233768
2,60,30,1-10,14.04205,7.8,8.8,126.54894227482133,299.9154847076315,287.6823900721005
2,60,30,11-20,5.534650000000001,2.502702702702703,2.395,135.18717392140078,441.30352858795305,437.29510256252127
2,60,30,21-30,10.05235,4.054054054054054,5.114999999999999,133.4687048839198,377.00338960397846,378.80842147079227
2,60,30,31-40,12.841650000000001,7.513513513513513,7.815,135.6477703891085,343.8064486761005,337.1433141881347
2,60,30,41-50,13.940199999999999,10.167567567567568,9.704999999999998,157.76933438795956,282.8979058707208,279.0689173191637
2,60,30,51-60,13.417699999999996,7.4,9.41,132.48573950884364,274.62918795458893,257.6484178238692
2,60,30,61-70,10.749550000000003,4.864864864864865,5.92,169.4400105016452,365.78769936924704,354.6923205994255
2,60,30,71-80,15.987250000000003,11.032432432432433,10.315000000000001,139.70579344489988,234.2422224799762,217.64150076200067
2,60,30,81-90,12.33745,5.302702702702702,6.7,128.49163131871575,365.0095440800356,361.43526359792236
2,60,30,91-100,13.28485,6.486486486486487,7.665000000000001,142.30116929324402,366.85627301666216,362.2809519868123
2,70,30,1-10,11.328700000000001,5.713513513513512,7.0699999999999985,138.77506817981796,289.53392666838204,289.0782841679592
2,70,30,11-20,11.5836,6.437837837837838,7.15,138.2502990978234,328.72710213039994,333.1350759692715
2,70,30,21-30,12.54055,6.45945945945946,7.584999999999999,122.55920612664094,341.1707817702918,334.0027462665106
2,70,30,31-40,12.835049999999999,6.935135135135136,7.6949999999999985,122.4642144640837,342.3118678889823,318.2623296275109
2,70,30,41-50,8.036349999999999,2.983783783783784,3.9299999999999997,124.61371552246187,425.02199298312155,415.56859016450716
2,70,30,51-60,11.07735,5.85945945945946,6.475,128.7938555456214,334.8144732288102,330.2563813970735
2,70,30,61-70,10.5756,2.7027027027027026,5.45,122.500753951754,351.9935386738615,354.39539862689895
2,70,30,71-80,11.31645,6.756756756756758,6.6049999999999995,132.23785903118318,370.36910335222484,346.298883394175
2,70,30,81-90,7.6168000000000005,3.3351351351351353,4.1049999999999995,158.95695040185907,380.88931144485434,379.2387693853039
2,70,30,91-100,4.22535,2.1621621621621623,1.1400000000000001,154.1118215579715,421.45433542200396,419.61394175829884
2,75,30,1-10,23.700049999999997,13.902702702702703,16.755000000000003,129.04159988236339,260.74938562760065,240.60283220290972
2,75,30,11-20,4.9303,1.3513513513513513,1.405,134.50713642479548,406.8849859752619,411.08472907322886
2,75,30,21-30,9.23245,5.675675675675675,5.465,128.77278605240429,342.0981309972244,335.9898077982778
2,75,30,31-40,12.85585,7.027027027027027,7.255,134.92797441775593,328.19034305795844,319.7325331931312
2,75,30,41-50,8.0082,3.5135135135135136,4.3950000000000005,122.66708340399448,392.6131821702869,373.4850666996038
2,75,30,51-60,6.554849999999999,2.627027027027027,2.845,115.6268063236871,339.9962141501147,336.51138312540587
2,75,30,61-70,10.19375,5.886486486486487,6.955000000000001,122.40585011151079,374.25933187393275,373.61237596702887
2,75,30,71-80,10.81895,5.5675675675675675,6.595000000000001,131.14167432975023,321.6466547209616,316.0116310381846
2,75,30,81-90,12.906499999999998,6.951351351351351,7.875,129.73206479944128,334.0264116184285,320.286042016948
2,75,30,91-100,15.9471,7.837837837837837,10.365,132.582109496943,275.615683459949,255.441577018558
2,80,30,1-10,11.9622,6.756756756756758,7.389999999999999,124.78912388476846,288.81253315877586,273.49604344818795
2,80,30,11-20,10.4964,5.675675675675675,6.385,135.87022699238088,392.9796056161,379.5378020572266
2,80,30,21-30,15.002099999999999,7.502702702702702,9.725,128.88961900167857,272.38803826586957,253.77102752453024
2,80,30,31-40,17.726,10.81081081081081,12.88,148.38032783166827,265.36803714651217,249.58246097149308
2,80,30,41-50,7.4533000000000005,5.032432432432432,4.435,139.02388687160285,421.9273412181998,406.34287817939605
2,80,30,51-60,13.1642,6.486486486486487,8.065000000000001,122.75169107707333,320.2956618776906,324.32770929096074
2,80,30,61-70,14.78115,8.108108108108107,9.82,122.44654571403704,331.4565645438803,313.41334467532704
2,80,30,71-80,21.5139,12.243243243243242,14.85,133.6758952528281,288.3429725497159,270.1536721807207
2,80,30,81-90,12.193900000000001,7.632432432432433,8.955,133.54422530098304,370.6351824399784,351.5437182633435
2,80,30,91-100,13.74615,6.481081081081081,8.175,125.00255751540523,319.10626565867483,309.6645017822191
2,90,30,1-10,12.527849999999999,6.383783783783783,7.8549999999999995,123.10645804200244,341.7685708213516,334.8231308667156
2,90,30,11-20,9.2751,3.897297297297297,4.715,117.770015916876,352.4628834164512,356.34541694111465
2,90,30,21-30,8.246500000000001,3.2432432432432434,4.07,148.61532396252062,408.6889942257821,396.666727505175
2,90,30,31-40,8.2315,3.5675675675675675,4.265,158.7231005329366,394.31128628584713,384.72694451924065
2,90,30,41-50,5.48185,2.7027027027027026,2.665,133.438928893064,456.6180939564094,456.53084657617956
2,90,30,51-60,9.7484,5.135135135135135,5.875,120.3460427170545,344.903778406802,338.3930802078356
2,90,30,61-70,11.11035,5.405405405405405,6.565,136.55023336202035,447.8670904625875,429.7572233660708
2,90,30,71-80,14.427550000000002,6.010810810810811,7.965000000000001,121.78352413568645,287.10609511752534,272.1672153641314
2,90,30,81-90,7.444050000000002,4.481081081081081,3.915,161.40866341524304,367.5428249597713,365.24502899563004
2,90,30,91-100,6.38215,2.9567567567567563,3.495,138.0688330346802,386.2855694120569,376.3029526768461
2,100,30,1-10,20.390549999999998,12.502702702702702,13.819999999999999,127.70949147215642,261.4165713237025,235.9935988459781
2,100,30,11-20,10.53375,5.9459459459459465,6.3549999999999995,150.52533176368306,362.74087198483875,351.80213057470684
2,100,30,21-30,14.366400000000002,10.0,9.780000000000001,124.87862294652582,338.98449369077406,326.4790771961271
2,100,30,31-40,14.317700000000002,6.486486486486487,9.125,115.84926189030932,294.6573835748592,287.46401716460565
2,100,30,41-50,20.909650000000003,11.621621621621623,14.334999999999999,122.93005682839875,255.4173462253578,227.48624727765136
2,100,30,51-60,10.705450000000003,3.7837837837837833,6.2,130.3930950642019,404.7727716197241,386.033891136488
2,100,30,61-70,12.58105,7.632432432432433,7.784999999999999,123.04799596107102,314.2140581194019,303.8598133923118
2,100,30,71-80,16.360549999999996,8.475675675675676,10.804999999999998,127.42281986966489,355.8480242054979,342.9964890590736
2,100,30,81-90,10.39565,5.945945945945946,6.24,133.64304592736215,325.2301334459366,316.6377591213726
2,100,30,91-100,10.3346,5.34054054054054,5.8549999999999995,149.35757894289387,399.96977380497526,394.92999495880156
2,10,50,1-10,4.38125,1.8918918918918919,1.515,299.6159732748407,376.65900704159174,376.275990473685
2,10,50,11-20,9.1216,10.475675675675674,6.485000000000001,320.29699653229864,329.7986637950818,325.1498171185919
2,10,50,21-30,4.017200000000001,2.972972972972973,1.23,335.9006841395506,430.5259026848363,442.0555926020767
2,10,50,31-40,5.0128,4.324324324324325,2.4299999999999997,225.35549509102432,471.41615265214307,469.7060047320886
2,10,50,41-50,9.09655,11.502702702702702,6.205,285.16029706902674,353.7808976914822,355.0934876337995
2,10,50,51-60,10.934050000000001,15.491891891891893,9.265,193.53049938136607,289.6607951772131,271.58705779114285
2,10,50,61-70,9.532549999999999,12.972972972972974,7.1899999999999995,242.28455102973865,341.6242510130529,341.0358180373731
2,10,50,71-80,12.49025,15.58918918918919,9.485,207.41506880751857,276.0960368598,262.306485631811
2,10,50,81-90,8.338600000000001,7.2972972972972965,4.67,207.5645316709242,364.56612327880487,345.35502003578597
2,10,50,91-100,7.52405,8.848648648648648,4.385,238.19841526728942,355.4945091822995,345.75159837691064
2,20,50,1-10,9.9776,9.98918918918919,7.904999999999999,158.94120432888772,301.486618313867,292.899455050237
2,20,50,11-20,11.384350000000001,9.35135135135135,7.625,169.01852457098616,321.45843143478817,305.47598891616406
2,20,50,21-30,5.241249999999999,1.6054054054054052,1.58,185.65664743879097,407.39264434468413,408.0587766582396
2,20,50,31-40,9.141300000000001,8.821621621621622,6.074999999999999,150.52407775767367,314.9267660173663,311.7587815335649
2,20,50,41-50,6.5173000000000005,6.216216216216216,3.3600000000000003,175.88992806018013,400.8712666296919,394.69751512812456
2,20,50,51-60,8.32525,7.837837837837839,4.965,189.01306260573128,312.94876946214384,309.95387471042375
2,20,50,61-70,6.8696,5.502702702702703,3.72,206.1724823776415,328.0577260953441,317.80492137318953
2,20,50,71-80,11.3873,7.718918918918919,7.279999999999999,143.89052189705902,325.8662843869391,322.71289274053703
2,20,50,81-90,14.426799999999997,13.65945945945946,10.9,142.11017134800466,257.22725505096696,239.9181737079918
2,20,50,91-100,8.2199,8.91891891891892,6.02,184.10230760838292,329.65271245255377,328.4136668111456
2,30,50,1-10,12.753,10.286486486486487,9.334999999999999,159.42081835359502,309.0616138843747,301.1672148911015
2,30,50,11-20,6.556750000000001,4.324324324324325,3.6650000000000005,123.05821472750415,353.2416836690342,340.42920481549106
2,30,50,21-30,7.4361999999999995,5.405405405405405,4.535,135.08723621620842,457.9986660793594,450.72801112742053
2,30,50,31-40,3.3679,0.8162162162162161,0.5599999999999999,210.95811650554165,425.93730921822055,420.38858217841624
2,30,50,41-50,10.7604,11.918918918918918,7.8549999999999995,161.8723050907791,309.94525998644383,299.91257609895274
2,30,50,51-60,5.91165,3.7837837837837838,2.2649999999999997,149.5671291430038,358.4710740321637,353.5587086819638
2,30,50,61-70,10.073899999999998,9.470270270270271,7.05,150.70892184090627,306.37422876972107,303.0333776594772
2,30,50,71-80,7.3225,5.675675675675675,4.26,158.54054638443623,329.14601510369937,323.16117872367
2,30,50,81-90,5.63625,3.2162162162162162,2.49,166.4737211405519,379.688590251543,371.41051481805414
2,30,50,91-100,7.157000000000001,4.794594594594594,3.66,219.10430906089658,336.34633170280085,322.934904975394
2,40,50,1-10,14.589949999999998,12.972972972972974,11.015,140.0591328635098,264.1865641419394,249.93572861173726
2,40,50,11-20,6.187399999999999,4.324324324324325,3.3850000000000002,212.17558726306058,329.79528336994565,330.9555051300675
2,40,50,21-30,5.29745,3.8108108108108114,2.605,163.31822623270943,371.6184374486428,374.4453479277514
2,40,50,31-40,7.398350000000001,5.027027027027027,4.0649999999999995,150.56149500913511,383.0537740169504,378.7167727632603
2,40,50,41-50,8.62445,6.756756756756758,5.655,142.44902333760547,398.9585079286216,387.57388207785084
2,40,50,51-60,8.15145,5.210810810810811,5.055,141.11781495475518,332.72995008582296,322.4405791274203
2,40,50,61-70,4.9285,3.254054054054054,2.245,147.38118743074324,444.31717386866165,440.40842211447887
2,40,50,71-80,10.350200000000001,4.864864864864865,5.185,136.07652200488909,303.68185332203694,295.2558354001912
2,40,50,81-90,8.0856,7.837837837837837,5.574999999999999,166.50935445973937,340.33327449422205,335.6895726038319
2,40,50,91-100,7.25335,5.135135135135135,4.31,155.11310321845446,366.47876937657446,360.6039229491494
2,50,50,1-10,8.4532,6.2594594594594595,5.68,168.3295239389569,380.16095934510247,369.6080728575487
2,50,50,11-20,4.7026,2.4918918918918918,1.64,168.96833681157554,448.84511546789673,448.21659157709735
2,50,50,21-30,11.033800000000001,10.713513513513515,8.315000000000001,130.8855704732347,293.7214476369358,284.4691425428031
2,50,50,31-40,2.5743000000000005,0.0,0.12,,512.818794291397,498.7607409204999
2,50,50,41-50,7.771849999999999,5.945945945945946,4.45,140.38952076478049,343.43602184297686,345.20276408671555
2,50,50,51-60,14.80455,13.102702702702704,11.559999999999999,149.0346288492743,295.33898489722964,281.93853569655073
2,50,50,61-70,6.811049999999999,5.675675675675675,3.6350000000000002,193.47207697959843,379.50812121101404,385.4870130397252
2,50,50,71-80,13.10155,12.502702702702702,10.11,157.06579996437773,280.9372278983159,269.15112751201895
2,50,50,81-90,4.794300000000001,2.848648648648649,1.765,163.17959426703962,366.8596053614492,376.1945769686854
2,50,50,91-100,11.568299999999999,9.583783783783783,8.215,147.70375020219834,315.08759629320355,301.4508484819189
2,60,50,1-10,12.54205,7.535135135135135,8.25,131.91889920762128,357.3161892908565,336.5519124404319
2,60,50,11-20,9.19615,8.367567567567567,6.455,148.42467110586549,330.93571943061613,316.9101160727813
2,60,50,21-30,5.472600000000001,2.972972972972973,2.4799999999999995,175.4647699406541,412.43779288228507,411.6201931936781
2,60,50,31-40,14.055400000000002,12.497297297297298,10.209999999999999,140.30547819276123,260.0216970716069,244.41763967840885
2,60,50,41-50,6.1325,2.4864864864864864,2.73,130.40911644104204,359.5353607009966,355.0336856887852
2,60,50,51-60,10.6653,9.18918918918919,7.389999999999999,169.91328138725524,270.67868413083437,257.1897467621044
2,60,50,61-70,5.4155,3.0,2.705,170.53886248796323,323.54335878928714,316.93290499083344
2,60,50,71-80,6.522299999999999,5.756756756756756,4.275,152.73565259924084,323.7167952157447,330.4478141510609
2,60,50,81-90,4.698799999999999,2.118918918918919,2.005,151.8664361417779,461.4648870929012,455.027033319869
2,60,50,91-100,8.1134,5.135135135135135,4.9799999999999995,154.22106004321705,369.7931131333706,363.99616637069846
2,70,50,1-10,6.6366,4.821621621621622,4.290000000000001,125.49481063347922,401.6273007575594,397.75091559936936
2,70,50,11-20,5.982200000000001,2.8162162162162163,2.98,133.2611294057194,405.7372076969709,395.62710896844305
2,70,50,21-30,4.413349999999999,1.2648648648648648,1.2,117.52041811922042,403.90545773721846,419.2899521259268
2,70,50,31-40,7.624749999999999,5.654054054054054,4.755,144.57647847545857,338.1118987787755,321.00020100248196
2,70,50,41-50,10.2601,7.837837837837839,6.609999999999999,130.6923967808362,331.92395791013195,321.8459318022757
2,70,50,51-60,6.32345,3.65945945945946,3.135,129.7533925110312,386.9698916513151,368.9639449763193
2,70,50,61-70,11.0212,9.45945945945946,9.0,129.4634918032569,346.78282457624175,337.47586464241977
2,70,50,71-80,11.085849999999999,9.118918918918919,7.565,139.4276188630003,357.7872972689043,360.25074238447047
2,70,50,81-90,10.576249999999998,8.2,7.265000000000001,168.4361086334972,360.41986290611834,344.5391052255362
2,70,50,91-100,6.0601,3.5135135135135136,3.08,123.19064440433573,493.456650918975,476.23101630350874
2,75,50,1-10,11.29635,9.389189189189189,7.660000000000001,155.34999226277984,300.21818678404264,281.17569069693775
2,75,50,11-20,6.80665,3.7837837837837838,3.8200000000000003,149.55329483992114,413.4105346266442,399.89046855825967
2,75,50,21-30,5.863749999999999,4.324324324324325,3.04,134.58380868585,359.9621943669122,372.966271220828
2,75,50,31-40,8.82565,4.924324324324324,5.1450000000000005,160.26754026724808,364.70693346745696,352.88089155806443
2,75,50,41-50,9.55745,6.718918918918919,5.6,133.2081448377286,352.31096796151326,348.1786312920174
2,75,50,51-60,7.319099999999999,5.0162162162162165,5.125,138.240414575537,383.4640958333481,374.19663065780355
2,75,50,61-70,4.1127,1.3513513513513513,0.9800000000000001,139.02901810314532,391.2724572508341,397.82019598329634
2,75,50,71-80,8.8881,8.14054054054054,6.05,160.1026370552294,309.78078566071326,301.0914157026558
2,75,50,81-90,7.9056000000000015,3.8,3.8950000000000005,146.5085498049888,439.2936737890571,428.96697520578675
2,75,50,91-100,10.856,8.632432432432433,7.955,129.33813271599774,429.9165426177936,418.10768316043897
2,80,50,1-10,10.211699999999999,6.210810810810811,6.305000000000001,124.33242610516213,413.74838087245996,409.19343709819
2,80,50,11-20,7.272,3.8,3.8299999999999996,123.94143437547,334.7901915077025,327.58617711908056
2,80,50,21-30,7.853,7.027027027027027,5.41,147.83519084954554,352.6346518687018,354.030200671542
2,80,50,31-40,10.387899999999998,7.3189189189189205,6.769999999999999,130.86021070949747,326.33858920227414,326.0135212501437
2,80,50,41-50,5.37035,2.7027027027027026,2.5599999999999996,134.9635971001366,437.19692016261325,427.3056848027912
2,80,50,51-60,11.111799999999999,9.789189189189191,8.09,150.4401032540569,272.9563719910576,260.4952777808981
2,80,50,61-70,9.37365,7.2972972972972965,6.194999999999999,134.3309980245582,324.0404600495442,317.9021879874008
